operon_id,gene_id,order
operon_353,g6985,5
operon_353,g6984,6
operon_352,g6983,1
operon_352,g6982,2
operon_351,g6980,1
operon_1841,g10976,1
operon_1841,g10975,2
operon_351,g6979,2
operon_1840,g10972,1
operon_1840,g10971,2
operon_1840,g10970,3
operon_1840,g10969,4
operon_1840,g10968,5
operon_1840,g10967,6
operon_345,g6959,1
operon_345,g6958,2
operon_345,g6957,3
operon_343,g6955,1
operon_343,g6954,2
operon_342,g6951,1
operon_342,g6950,2
operon_1831,g10929,1
operon_1831,g10928,2
operon_1831,g10927,3
operon_1831,g10926,4
operon_341,g6946,1
operon_341,g6945,2
operon_1830,g10922,1
operon_1830,g10921,2
operon_1829,g10915,1
operon_1829,g10914,2
operon_1829,g10913,3
operon_1829,g10912,4
operon_1826,g10900,1
operon_1826,g10899,2
operon_1826,g10898,3
operon_1825,g10895,1
operon_339,g6932,1
operon_339,g6931,2
operon_1825,g10894,2
operon_338,g6927,1
operon_338,g6926,2
operon_337,g6921,1
operon_337,g6920,2
operon_337,g6919,3
operon_337,g6918,4
operon_337,g6917,5
operon_337,g6916,6
operon_335,g6915,1
operon_335,g6914,2
operon_334,g6913,1
operon_334,g6912,2
operon_334,g6911,3
operon_333,g6909,1
operon_333,g6908,2
operon_333,g6907,3
operon_1822,g10871,1
operon_1822,g10870,2
operon_328,GSOIDG00017485001,1
operon_328,g6890,2
operon_328,g6889,3
operon_1820,g10851,1
operon_1820,g10850,2
operon_1819,g10847,1
operon_1819,g10846,2
operon_1819,g10845,3
operon_1819,g10844,4
operon_1819,g10843,5
operon_1817,g10837,1
operon_1817,g10836,2
operon_1817,g10835,3
operon_1816,g10833,1
operon_1816,g10832,2
operon_1816,GSOIDG00010477001,3
operon_1814,g10829,1
operon_1814,g10828,2
operon_319,g6844,1
operon_319,g6843,2
operon_319,g6842,3
operon_319,g6841,4
operon_2303,g3196,1
operon_2303,g3195,2
operon_2303,g3194,3
operon_2303,g3193,4
operon_2302,g3192,1
operon_2302,g3191,2
operon_312,GSOIDG00017524001,1
operon_312,g6817,2
operon_311,g6816,1
operon_311,g6815,2
operon_311,g6814,3
operon_311,g6813,4
operon_310,g6812,1
operon_310,g6811,2
operon_310,g6810,3
operon_309,g6809,1
operon_1810,g10799,1
operon_1810,g10798,2
operon_309,g6808,2
operon_308,g6807,1
operon_308,g6806,2
operon_2296,g3164,1
operon_2296,g3163,2
operon_1808,g10789,1
operon_1808,g10788,2
operon_2295,g3160,1
operon_1808,g10787,3
operon_2295,g3159,2
operon_2294,g3158,1
operon_2294,g3157,2
operon_1806,g10782,1
operon_1117,g15384,1
operon_1806,g10781,2
operon_1117,g15383,2
operon_304,g6781,1
operon_304,g6780,2
operon_304,g6779,3
operon_1115,g15375,1
operon_2288,g3130,1
operon_2288,g3129,2
operon_2288,GSOIDG00009140001,3
operon_2288,g3128,4
operon_1115,g15374,2
operon_2287,g3126,1
operon_2287,g3125,2
operon_1801,g10746,1
operon_1801,g10745,2
operon_2287,g3124,3
operon_1801,g10744,3
operon_299,g6754,1
operon_299,g6753,2
operon_1797,g10729,1
operon_297,g6748,1
operon_1797,g10728,2
operon_297,g6747,2
operon_1797,g10727,3
operon_1797,g10726,4
operon_1797,g10725,5
operon_1797,g10724,6
operon_1797,g10723,7
operon_1109,g15345,1
operon_1109,g15344,2
operon_2285,g3106,1
operon_2285,g3105,2
operon_1796,g10715,1
operon_1796,g10714,2
operon_1109,g15343,3
operon_1108,GSOIDG00010377001,1
operon_1108,GSOIDG00010376001,2
operon_292,g6726,1
operon_292,g6725,2
operon_1793,g10702,1
operon_1793,g10701,2
operon_1793,g10700,3
operon_2282,g3092,1
operon_1790,g10697,1
operon_1790,g10696,2
operon_1790,g10695,3
operon_1790,g10694,4
operon_2282,g3091,2
operon_2282,g3090,3
operon_1790,g10693,5
operon_291,g6718,1
operon_291,g6717,2
operon_291,g6716,3
operon_290,g6715,1
operon_1105,g15324,1
operon_290,g6714,2
operon_1105,g15323,2
operon_1789,g10688,1
operon_1789,g10687,2
operon_1104,g15322,1
operon_1104,g15321,2
operon_1103,g15318,1
operon_1103,g15317,2
operon_1103,g15316,3
operon_1103,GSOIDG00010344001,4
operon_1103,g15315,5
operon_286,g6705,1
operon_286,g6704,2
operon_286,g6703,3
operon_286,g6702,4
operon_286,g6701,5
operon_1787,g10675,1
operon_286,g6700,6
operon_285,g6698,1
operon_285,g6697,2
operon_1787,g10674,2
operon_284,g6696,1
operon_1786,g10673,1
operon_284,g6695,2
operon_283,g6694,1
operon_1786,g10672,2
operon_283,g6693,2
operon_282,g6690,1
operon_282,g6689,2
operon_281,g6688,1
operon_1099,g15303,1
operon_1099,g15302,2
operon_281,g6687,2
operon_1099,g15301,3
operon_1096,g15291,1
operon_1096,g15290,2
operon_1096,g15289,3
operon_1784,g10659,1
operon_1784,g10658,2
operon_1784,g10657,3
operon_1784,g10656,4
operon_1095,g15281,1
operon_1783,g10648,1
operon_1095,g15280,2
operon_1783,g10647,2
operon_276,g6653,1
operon_276,g6652,2
operon_275,g6650,1
operon_275,g6649,2
operon_274,g6646,1
operon_2274,g3047,1
operon_2274,GSOIDG00009155001,2
operon_2274,g3046,3
operon_274,g6645,2
operon_2274,g3045,4
operon_274,g6644,3
operon_274,g6642,4
operon_274,g6641,5
operon_273,g6640,1
operon_273,g6639,2
operon_1094,g15258,1
operon_273,g6638,3
operon_272,g6637,1
operon_1094,g15257,2
operon_1093,g15256,1
operon_272,g6636,2
operon_1093,g15255,2
operon_271,g6634,1
operon_271,g6633,2
operon_270,g6630,1
operon_270,g6629,2
operon_270,g6628,3
operon_269,g6625,1
operon_269,GSOIDG00000748001,2
operon_269,GSOIDG00000747001,3
operon_269,GSOIDG00000746001,4
operon_269,GSOIDG00000745001,5
operon_269,GSOIDG00000744001,6
operon_269,g6622,7
operon_1087,g15234,1
operon_1087,g15233,2
operon_1086,g15232,1
operon_1086,g15231,2
operon_1085,g15229,1
operon_1085,g15228,2
operon_1777,g10584,1
operon_1777,g10583,2
operon_1776,g10580,1
operon_1084,g15223,1
operon_1776,g10579,2
operon_1084,g15222,2
operon_1776,g10578,3
operon_1776,g10577,4
operon_1775,g10576,1
operon_2266,g3014,1
operon_1775,g10575,2
operon_1775,g10574,3
operon_1083,g15217,1
operon_2266,g3012,2
operon_1083,g15216,2
operon_1082,g15215,1
operon_1082,g15214,2
operon_262,g6591,1
operon_262,g6590,2
operon_1080,g15213,1
operon_1080,g15212,2
operon_1080,g15211,3
operon_260,g6585,1
operon_260,g6584,2
operon_260,g6583,3
operon_1078,g15198,1
operon_1078,g15197,2
operon_1078,g15196,3
operon_1078,g15195,4
operon_1078,g15194,5
operon_2261,g2989,1
operon_2261,g2988,2
operon_2260,g2987,1
operon_2260,g2986,2
operon_1771,g10556,1
operon_1771,g10555,2
operon_1077,g15189,1
operon_2259,g2984,1
operon_1077,g15188,2
operon_2259,g2983,2
operon_2259,g2982,3
operon_257,g6557,1
operon_257,g6556,2
operon_256,g6555,1
operon_256,g6554,2
operon_2258,g2979,1
operon_1076,g15183,1
operon_2258,g2978,2
operon_1076,g15182,2
operon_1076,g15181,3
operon_1075,g15180,1
operon_1075,g15179,2
operon_2256,g2975,1
operon_2256,g2974,2
operon_1074,g15177,1
operon_1074,g15176,2
operon_1769,g10548,1
operon_1769,g10547,2
operon_1074,g15175,3
operon_253,g6548,1
operon_253,g6547,2
operon_252,g6544,1
operon_252,g6543,2
operon_250,g6541,1
operon_1073,g15169,1
operon_250,g6540,2
operon_1073,GSOIDG00007836001,2
operon_1073,g15168,3
operon_1767,GSOIDG00009820001,1
operon_1767,g10531,2
operon_1767,g10530,3
operon_1767,g10529,4
operon_1767,g10528,5
operon_1767,g10527,6
operon_2253,g2957,1
operon_2253,g2956,2
operon_2253,g2955,3
operon_2251,g2951,1
operon_2251,g2950,2
operon_2251,GSOIDG00003674001,3
operon_2251,g2949,4
operon_2250,g2947,1
operon_1764,GSOIDG00013849001,1
operon_1764,GSOIDG00013848001,2
operon_1764,GSOIDG00013847001,3
operon_2250,g2946,2
operon_1764,GSOIDG00016227001,4
operon_1764,g10514,5
operon_1764,g10513,6
operon_1066,g15147,1
operon_1763,g10512,1
operon_2249,g2944,1
operon_2249,g2943,2
operon_2249,g2942,3
operon_1763,g10511,2
operon_2249,g2941,4
operon_1066,g15146,2
operon_2249,g2940,5
operon_2249,g2939,6
operon_1762,g10508,1
operon_1762,g10507,2
operon_2248,g2937,1
operon_2248,g2936,2
operon_1761,g10504,1
operon_1761,g10503,2
operon_2247,GSOIDG00003695001,1
operon_2247,g2931,2
operon_2247,g2930,3
operon_2247,g2929,4
operon_2247,g2928,5
operon_243,g6489,1
operon_243,g6488,2
operon_2245,g2925,1
operon_2245,g2923,2
operon_1759,g10495,1
operon_2245,g2922,3
operon_1759,g10494,2
operon_2245,g2921,4
operon_242,g6484,1
operon_242,g6483,2
operon_242,g6482,3
operon_1758,g10492,1
operon_1758,g10491,2
operon_1757,g10486,1
operon_1757,g10485,2
operon_1757,g10484,3
operon_1757,g10482,4
operon_1756,g10480,1
operon_1756,g10479,2
operon_1755,g10478,1
operon_1755,g10477,2
operon_1754,g10476,1
operon_1754,g10475,2
operon_1753,g10474,1
operon_1753,g10473,2
operon_2238,g2892,1
operon_1061,g15116,1
operon_1061,g15115,2
operon_2238,g2891,2
operon_2236,g2888,1
operon_2236,g2887,2
operon_1751,g10460,1
operon_1751,g10459,2
operon_1751,g10458,3
operon_1751,g10457,4
operon_2233,g2883,1
operon_2233,g2882,2
operon_237,g6446,1
operon_237,g6445,2
operon_236,g6435,1
operon_2232,g2875,1
operon_236,g6434,2
operon_2232,g2874,2
operon_1746,g10432,1
operon_1746,g10431,2
operon_2229,g2861,1
operon_2229,g2860,2
operon_1741,g10418,1
operon_2228,g2858,1
operon_2228,g2857,2
operon_1741,g10417,2
operon_232,g6413,1
operon_232,g6412,2
operon_2226,g2854,1
operon_2226,g2853,2
operon_2226,g2852,3
operon_2226,g2851,4
operon_1057,g15085,1
operon_1057,g15084,2
operon_229,g6395,1
operon_229,g6394,2
operon_1055,g15074,1
operon_1055,g15073,2
operon_1054,g15072,1
operon_1734,g10385,1
operon_1054,g15071,2
operon_1734,g10384,2
operon_1052,g15069,1
operon_1052,g15068,2
operon_227,GSOIDG00014393001,1
operon_1051,g15065,1
operon_227,g6385,2
operon_1051,g15064,2
operon_1051,g15063,3
operon_1730,g10362,1
operon_1730,g10361,2
operon_1728,g10356,1
operon_1728,g10355,2
operon_1728,g10354,3
operon_1727,g10353,1
operon_1727,g10352,2
operon_1726,g10347,1
operon_2216,g2791,1
operon_2216,g2790,2
operon_1049,g15036,1
operon_2216,g2789,3
operon_1049,g15035,2
operon_1726,g10346,2
operon_1048,g15033,1
operon_1048,g15032,2
operon_1724,g10344,1
operon_1724,g10343,2
operon_1724,GSOIDG00004439001,3
operon_1724,g10342,4
operon_1723,g10341,1
operon_1723,g10340,2
operon_1722,g10339,1
operon_1722,g10338,2
operon_219,g6345,1
operon_219,g6343,2
operon_1721,g10337,1
operon_1721,g10336,2
operon_1721,g10335,3
operon_1721,g10334,4
operon_1720,g10333,1
operon_1720,g10332,2
operon_216,g6331,1
operon_216,g6330,2
operon_1040,g15008,1
operon_215,g6327,1
operon_215,g6326,2
operon_215,g6325,3
operon_1718,g10321,1
operon_215,g6324,4
operon_1718,g10320,2
operon_1040,g15007,2
operon_215,g6323,5
operon_1040,g15006,3
operon_214,g6321,1
operon_214,g6320,2
operon_213,g6318,1
operon_213,g6317,2
operon_2211,g2755,1
operon_2211,g2754,2
operon_2211,g2753,3
operon_2210,g2752,1
operon_2210,GSOIDG00011636001,2
operon_1715,g10306,1
operon_1715,GSOIDG00016303001,2
operon_1715,g10305,3
operon_1714,GSOIDG00004402001,1
operon_1714,GSOIDG00004401001,2
operon_1713,GSOIDG00004400001,1
operon_1713,g10301,2
operon_1713,g10300,3
operon_1711,g10295,1
operon_1711,g10294,2
operon_1036,g14986,1
operon_1036,g14985,2
operon_2208,g2733,1
operon_2208,g2732,2
operon_210,g6299,1
operon_2207,g2731,1
operon_210,g6298,2
operon_2207,g2730,2
operon_210,g6297,3
operon_209,g6296,1
operon_1035,g14978,1
operon_1035,g14977,2
operon_209,g6295,2
operon_1034,g14975,1
operon_1034,g14974,2
operon_2204,g2721,1
operon_2204,g2720,2
operon_2204,g2719,3
operon_2204,g2718,4
operon_2203,g2717,1
operon_2203,g2716,2
operon_1031,g14960,1
operon_1031,g14959,2
operon_1708,g10278,1
operon_207,g6283,1
operon_1708,g10277,2
operon_207,g6282,2
operon_1708,g10276,3
operon_1708,g10275,4
operon_1030,g14956,1
operon_1030,g14955,2
operon_206,g6275,1
operon_1029,g14952,1
operon_206,g6274,2
operon_1029,g14951,2
operon_206,g6273,3
operon_206,g6272,4
operon_1028,g14950,1
operon_206,g6271,5
operon_1028,g14949,2
operon_206,g6270,6
operon_1028,g14948,3
operon_206,g6269,7
operon_206,g6268,8
operon_2200,g2696,1
operon_2200,g2695,2
operon_2200,g2694,3
operon_2199,GSOIDG00011698001,1
operon_2199,g2691,2
operon_1024,g14936,1
operon_1024,g14935,2
operon_1707,g10267,1
operon_1023,g14931,1
operon_1707,g10266,2
operon_1023,g14930,2
operon_1707,g10265,3
operon_1022,g14929,1
operon_1022,g14928,2
operon_1706,g10262,1
operon_1706,g10261,2
operon_2196,g2678,1
operon_2196,g2677,2
operon_2196,g2676,3
operon_2194,g2674,1
operon_2194,g2673,2
operon_1021,g14912,1
operon_1021,g14911,2
operon_1700,g10241,1
operon_1700,g10240,2
operon_1700,g10239,3
operon_1018,g14901,1
operon_1018,g14900,2
operon_1699,g10222,1
operon_1699,g10221,2
operon_1698,g10220,1
operon_1698,g10219,2
operon_1697,g10217,1
operon_1697,g10216,2
operon_1697,g10215,3
operon_1697,g10214,4
operon_1697,g10213,5
operon_2193,g2650,1
operon_2193,g2649,2
operon_1695,g10204,1
operon_2192,g2643,1
operon_2192,g2642,2
operon_1695,g10203,2
operon_2192,g2641,3
operon_2191,g2638,1
operon_2191,g2637,2
operon_203,g6226,1
operon_2190,g2636,1
operon_203,g6225,2
operon_2190,g2635,2
operon_2190,g2634,3
operon_2190,g2633,4
operon_202,g6223,1
operon_202,g6222,2
operon_202,g6221,3
operon_2187,g2624,1
operon_2187,g2623,2
operon_2187,g2622,3
operon_2187,g2621,4
operon_2186,g2619,1
operon_201,g6213,1
operon_2186,g2618,2
operon_201,GSOIDG00000468001,2
operon_2186,g2617,3
operon_2186,g2616,4
operon_2185,g2615,1
operon_2185,g2614,2
operon_201,g6212,3
operon_201,g6211,4
operon_200,g6209,1
operon_200,g6208,2
operon_1011,g14863,1
operon_1011,g14862,2
operon_198,g6201,1
operon_198,g6200,2
operon_194,g6194,1
operon_1009,g14853,1
operon_194,g6193,2
operon_1689,g10177,1
operon_1009,g14852,2
operon_1689,g10176,2
operon_1009,g14851,3
operon_1006,g14845,1
operon_1006,g14844,2
operon_1687,g10166,1
operon_1687,g10165,2
operon_1687,g10164,3
operon_192,g6178,1
operon_1686,g10163,1
operon_192,g6177,2
operon_1686,g10162,2
operon_1685,g10161,1
operon_192,g6176,3
operon_1685,g10160,2
operon_2180,g2587,1
operon_2180,g2586,2
operon_1005,g14834,1
operon_1005,GSOIDG00012728001,2
operon_1005,GSOIDG00012727001,3
operon_2180,g2585,3
operon_1005,g14832,4
operon_1005,g14831,5
operon_189,g6162,1
operon_189,g6161,2
operon_189,g6160,3
operon_1681,g10146,1
operon_1004,g14826,1
operon_1004,g14825,2
operon_1681,g10145,2
operon_188,g6156,1
operon_188,g6155,2
operon_2178,g2573,1
operon_2178,g2572,2
operon_1680,g10140,1
operon_1680,g10139,2
operon_2177,g2571,1
operon_2177,g2570,2
operon_2177,g2569,3
operon_2177,g2568,4
operon_2176,GSOIDG00011307001,1
operon_2176,g2564,2
operon_2176,g2563,3
operon_2176,g2562,4
operon_2174,g2556,1
operon_2174,g2555,2
operon_184,g6129,1
operon_184,g6128,2
operon_182,g6123,1
operon_182,g6122,2
operon_2173,g2545,1
operon_2173,g2544,2
operon_996,g14776,1
operon_181,g6114,1
operon_996,g14775,2
operon_181,g6113,2
operon_181,g6112,3
operon_180,g6109,1
operon_180,GSOIDG00000334001,2
operon_1675,g10099,1
operon_1675,g10098,2
operon_2172,g2540,1
operon_1675,g10097,3
operon_2172,g2539,2
operon_1675,g10096,4
operon_2172,g2538,3
operon_1675,g10095,5
operon_1674,g10094,1
operon_1674,g10093,2
operon_2171,g2536,1
operon_2171,g2535,2
operon_2170,g2530,1
operon_2170,g2529,2
operon_2170,g2528,3
operon_1668,g10073,1
operon_1668,g10072,2
operon_1667,g10069,1
operon_1667,g10068,2
operon_992,g14750,1
operon_992,g14749,2
operon_175,g6086,1
operon_175,g6085,2
operon_175,g6084,3
operon_991,g14745,1
operon_175,g6083,4
operon_175,g6082,5
operon_991,g14744,2
operon_1663,g10059,1
operon_1663,g10058,2
operon_1661,g10055,1
operon_174,g6075,1
operon_1661,g10054,2
operon_174,g6074,2
operon_2165,g2504,1
operon_174,GSOIDG00000371001,3
operon_2165,g2503,2
operon_988,g14732,1
operon_988,g14731,2
operon_1660,GSOIDG00012435001,1
operon_1660,g10041,2
operon_1659,g10036,1
operon_985,g14721,1
operon_1659,g10035,2
operon_985,g14720,2
operon_171,g6051,1
operon_171,g6050,2
operon_171,g6049,3
operon_1657,g10023,1
operon_1657,g10022,2
operon_982,g14711,1
operon_982,g14710,2
operon_979,g14699,1
operon_979,g14698,2
operon_1653,g10007,1
operon_1653,g10006,2
operon_2161,g2465,1
operon_2161,g2464,2
operon_978,GSOIDG00003819001,1
operon_978,GSOIDG00003818001,2
operon_1651,g9999,1
operon_1651,g9998,2
operon_1651,g9997,3
operon_1651,g9996,4
operon_1651,g9995,5
operon_1651,g9994,6
operon_1651,g9993,7
operon_2160,g2460,1
operon_1651,g9992,8
operon_1651,g9991,9
operon_1651,g9990,10
operon_2160,g2459,2
operon_1650,g9989,1
operon_1650,g9988,2
operon_2160,g2458,3
operon_2159,g2457,1
operon_2159,g2456,2
operon_1649,g9979,1
operon_1649,g9978,2
operon_1647,g9970,1
operon_1647,g9969,2
operon_2154,g2431,1
operon_2154,g2430,2
operon_1642,g9952,1
operon_1642,g9951,2
operon_1636,g9925,1
operon_1636,g9924,2
operon_970,g14644,1
operon_970,g14643,2
operon_969,g14639,1
operon_969,g14638,2
operon_969,g14637,3
operon_968,g14635,1
operon_968,g14634,2
operon_157,g5956,1
operon_967,g14632,1
operon_967,g14631,2
operon_157,g5955,2
operon_156,g5953,1
operon_966,g14627,1
operon_156,g5952,2
operon_1634,g9915,1
operon_1634,g9914,2
operon_966,g14626,2
operon_965,g14620,1
operon_965,g14619,2
operon_965,g14617,3
operon_964,g14616,1
operon_964,g14615,2
operon_154,g5939,1
operon_154,g5938,2
operon_963,g14614,1
operon_154,g5937,3
operon_963,g14613,2
operon_153,g5936,1
operon_1632,g9902,1
operon_153,g5935,2
operon_153,g5934,3
operon_1632,g9901,2
operon_153,g5933,4
operon_153,g5932,5
operon_1632,g9900,3
operon_152,g5931,1
operon_152,g5930,2
operon_1632,g9899,4
operon_2144,g2379,1
operon_2144,g2378,2
operon_960,g14603,1
operon_2143,g2377,1
operon_960,g14602,2
operon_2143,g2376,2
operon_149,g5918,1
operon_958,g14595,1
operon_958,g14594,2
operon_957,g14593,1
operon_957,g14592,2
operon_2141,g2370,1
operon_149,g5917,2
operon_2141,g2369,2
operon_2141,g2368,3
operon_148,g5914,1
operon_2141,g2367,4
operon_148,g5913,2
operon_2141,g2366,5
operon_956,g14588,1
operon_148,g5912,3
operon_2141,g2365,6
operon_2141,g2364,7
operon_956,g14587,2
operon_956,g14586,3
operon_1629,g9887,1
operon_1629,g9886,2
operon_955,g14583,1
operon_955,g14582,2
operon_148,g5911,4
operon_955,g14581,3
operon_147,g5909,1
operon_147,g5908,2
operon_147,g5907,3
operon_146,g5906,1
operon_146,g5905,2
operon_146,g5904,3
operon_1626,g9867,1
operon_1626,g9866,2
operon_1626,g9865,3
operon_950,g14563,1
operon_950,g14562,2
operon_950,g14561,3
operon_950,g14560,4
operon_950,g14559,5
operon_950,g14558,6
operon_950,g14557,7
operon_140,GSOIDG00017554001,1
operon_140,g5883,2
operon_140,g5882,3
operon_1623,g9848,1
operon_1623,GSOIDG00011026001,2
operon_2130,g2320,1
operon_2130,g2319,2
operon_2130,g2318,3
operon_2130,g2317,4
operon_136,g5869,1
operon_136,g5868,2
operon_135,g5866,1
operon_135,g5865,2
operon_134,g5862,1
operon_134,g5861,2
operon_134,g5860_GSOIDG00017737001,3
operon_2127,g2308,1
operon_133,g5855,1
operon_946,g14522,1
operon_2127,g2307,2
operon_946,g14521,2
operon_133,g5854,2
operon_2127,g2306,3
operon_2126,g2303,1
operon_2126,g2302,2
operon_2126,g2301,3
operon_1615,g9798,1
operon_1615,g9797,2
operon_131,g5847,1
operon_131,g5846,2
operon_131,g5845,3
operon_131,g5844,4
operon_130,g5843,1
operon_130,g5842,2
operon_129,g5837,1
operon_129,g5836,2
operon_1613,g9788,1
operon_128,g5835,1
operon_128,g5834,2
operon_1613,g9787,2
operon_127,g5833,1
operon_127,g5832,2
operon_126,g5831,1
operon_126,g5830,2
operon_2123,g2281,1
operon_2123,g2280,2
operon_2123,g2279,3
operon_2123,g2278,4
operon_2123,g2277,5
operon_2123,g2276,6
operon_2123,g2275,7
operon_1611,g9777,1
operon_1611,g9776,2
operon_2123,g2274,8
operon_123,g5815,1
operon_123,g5814,2
operon_121,g5812,1
operon_121,g5811,2
operon_1609,g9760,1
operon_943,g14498,1
operon_1609,GSOIDG00002824001,2
operon_943,g14497,2
operon_1609,g9759,3
operon_1608,g9755,1
operon_1608,g9754,2
operon_1608,g9753,3
operon_119,g5804,1
operon_119,g5803,2
operon_1608,g9752,4
operon_2120,g2255,1
operon_2120,g2254,2
operon_2120,g2253,3
operon_2120,g2252,4
operon_1604,g9730,1
operon_1604,g9729,2
operon_1603,g9728,1
operon_1603,g9727,2
operon_1603,g9726,3
operon_1603,g9725,4
operon_1603,g9724,5
operon_1603,g9723,6
operon_1603,g9722,7
operon_1603,GSOIDG00005680001,8
operon_1600,g9720,1
operon_1600,g9719,2
operon_2119,g2238,1
